time,ax,ay,az,wx,wy,wz,Bx,By,Bz,latitude,longitude,altitude,speed
2025-02-13T05:43:14.062Z,-0.0217,0.0053,0.058,-0.016,0.0097,0.0173,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.073Z,-0.0325,-0.0099,0.1079,-0.0095,-0.0104,0.0141,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.082Z,-0.0327,-0.0119,0.1444,-0.0015,-0.0181,0.0149,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.092Z,-0.0219,-0.0245,0.146,0.0054,-0.014,0.0181,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.102Z,0.0041,-0.0135,0.1347,0.011,-0.006,0.0193,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.112Z,0.0252,-0.022,0.1036,0.0146,-0.0007,0.0194,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.122Z,0.0375,-0.0403,0.0676,0.0147,-0.0025,0.0151,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.132Z,0.0349,-0.052,0.0381,0.0131,-0.0086,0.0089,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.142Z,0.0356,-0.0528,0.0152,0.0098,-0.0097,0.0065,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.153Z,0.0078,-0.0903,-0.015,0.0056,-0.0164,0.0042,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.163Z,0.0217,-0.0774,-0.0306,0.0021,-0.0146,0.0021,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.172Z,0.0327,-0.0663,-0.0083,-0.0017,-0.01,-0.0017,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.182Z,0.0372,-0.0461,-0.0261,-0.0044,-0.0044,-0.0034,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.193Z,0.0404,-0.0388,-0.0041,-0.0023,-0.0057,-0.0079,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.202Z,0.0471,-0.0238,0.0164,0.0052,-0.0044,-0.0084,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.212Z,0.0318,-0.0202,0.0346,0.0146,-0.0096,-0.0051,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.223Z,-0.0061,-0.0197,0.0598,0.0276,-0.0099,0.0011,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.232Z,-0.052,-0.0226,0.0267,0.0364,-0.006,0.0085,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.242Z,-0.0224,-0.0063,-0.0485,0.0337,0.0062,0.0091,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.252Z,0.0234,-0.0204,-0.1422,0.0212,0.0152,0.0061,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.262Z,0.0437,-0.021,-0.2124,0.0053,0.0185,0.0009,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.273Z,0.0241,-0.0276,-0.2371,-0.0022,0.017,-0.0021,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.282Z,-0.0213,-0.0343,-0.2004,-0.009,0.0189,0.0044,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.292Z,-0.0393,-0.0144,-0.1628,-0.0166,0.0231,0.0131,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.302Z,-0.0433,-0.0168,-0.1477,-0.0232,0.03,0.0165,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.312Z,-0.0318,-0.0322,-0.0952,-0.0254,0.0318,0.0203,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.322Z,-0.008,-0.0573,-0.0511,-0.0178,0.0306,0.0217,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.332Z,0.0363,-0.0487,0.017,-0.0056,0.0349,0.0156,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.342Z,0.0945,-0.0514,0.0444,0.0009,0.0364,0.011,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.352Z,0.0855,-0.074,0.0267,0.009,0.0421,0.0056,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.362Z,0.1095,-0.0795,0.0107,0.0198,0.0542,-0.0039,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.372Z,0.1315,-0.0688,0.0062,0.0287,0.0657,-0.0114,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.382Z,0.0992,-0.0836,-0.0113,0.0313,0.0773,-0.0147,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.392Z,0.0563,-0.0719,-0.0523,0.0285,0.0768,-0.0108,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.402Z,0.0129,-0.0736,-0.0931,0.0214,0.0802,-0.0054,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.413Z,-0.0038,-0.064,-0.0968,0.0108,0.0706,0.0011,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.423Z,0.0119,-0.0479,-0.1193,-0.0035,0.0613,-0.0038,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.432Z,0.0469,-0.0496,-0.1194,-0.0229,0.054,-0.0091,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.442Z,0.0826,-0.0746,-0.1244,-0.036,0.0514,-0.0175,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.452Z,0.0885,-0.0843,-0.0586,-0.0358,0.0437,-0.026,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.462Z,0.1039,-0.0612,0.0616,-0.0239,0.0388,-0.0314,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.474Z,0.0576,-0.0562,0.1353,-0.0079,0.0402,-0.0341,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.483Z,0.0355,-0.0438,0.1789,0.0064,0.0507,-0.0335,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.493Z,0.0309,-0.0262,0.1718,0.0109,0.057,-0.0343,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.503Z,0.0216,-0.0265,0.1469,0.012,0.058,-0.0358,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.512Z,0.0048,-0.0324,0.1604,0.0092,0.0464,-0.0422,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.524Z,-0.0151,-0.0079,0.1653,0.003,0.0299,-0.0424,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.533Z,-0.054,-0.0038,0.1825,-0.0067,0.0034,-0.0426,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.543Z,-0.1028,0.0216,0.1807,-0.0119,-0.0178,-0.0377,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.553Z,-0.1367,0.0584,0.2189,-0.0056,-0.0361,-0.0301,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.563Z,-0.1502,0.0618,0.259,0.0092,-0.0456,-0.0201,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.574Z,-0.1525,0.0449,0.2577,0.0281,-0.0441,-0.0152,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.583Z,-0.1253,0.0476,0.2216,0.0408,-0.0324,-0.0088,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.599Z,-0.1059,0.0486,0.1784,0.0506,-0.0257,-0.0037,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.602Z,-0.0909,0.0424,0.1121,0.051,-0.0237,-0.0005,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.612Z,-0.0801,0.0532,0.0193,0.0451,-0.0245,0.0028,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.623Z,-0.059,0.0601,-0.0452,0.0327,-0.0275,0.0031,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.632Z,-0.0778,0.0182,-0.1153,0.0185,-0.0302,0.0038,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.643Z,-0.1014,0.0097,-0.1175,0.0134,-0.034,0.0031,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.653Z,-0.0906,0.0306,-0.07,0.0118,-0.0366,0.0008,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.662Z,-0.0906,0.0306,-0.07,0.01,-0.0353,0.0064,-30.9249,29.025,-25.3177,12.86186026,77.66472029,925.0079,-1
2025-02-13T05:43:14.674Z,-0.1483,0.045,-0.0658,0.0146,-0.03,0.016,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.683Z,-0.1369,0.0762,-0.063,0.0151,-0.02,0.032,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.692Z,-0.1436,0.0789,-0.0676,0.0105,-0.0164,0.0448,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.702Z,-0.1436,0.0789,-0.0676,0.0013,-0.0168,0.0531,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.713Z,-0.0817,0.0272,-0.1061,-0.0103,-0.0215,0.0528,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.725Z,-0.0044,-0.0001,-0.0947,-0.0127,-0.0231,0.0446,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.733Z,0.0442,-0.0225,-0.0403,-0.012,-0.0222,0.0357,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.742Z,0.056,-0.0624,0.0106,-0.0022,-0.014,0.0268,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.753Z,0.0564,-0.0537,0.0632,0.0118,-0.0051,0.0277,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.763Z,0.0394,-0.0344,0.0844,0.0229,0.0006,0.0307,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.774Z,0.041,-0.0472,0.0734,0.0295,-0.0012,0.0323,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.782Z,0.0364,-0.0411,0.0489,0.0294,-0.0075,0.0341,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.793Z,0.0389,-0.048,0.0222,0.0264,-0.0151,0.0328,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.802Z,0.0389,-0.048,0.0222,0.0227,-0.0174,0.0277,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.812Z,0.0639,-0.0717,-0.0072,0.0145,-0.014,0.0225,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.825Z,0.1276,-0.0964,-0.1063,0.0125,-0.0078,0.0143,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.832Z,0.1276,-0.0964,-0.1063,0.0171,-0.0057,0.0088,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.843Z,0.1049,-0.0891,-0.0705,0.0197,-0.0004,0.0071,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.852Z,0.1049,-0.0891,-0.0705,0.0232,0.0094,0.0067,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.863Z,0.056,-0.1118,-0.0957,0.0188,0.0137,0.0069,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.875Z,0.0568,-0.0837,-0.1075,0.0158,0.0166,0.0057,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.882Z,0.0568,-0.0837,-0.1075,0.0077,0.0192,0.0014,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.893Z,0.0668,-0.104,-0.1296,-0.0041,0.0107,-0.0064,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.902Z,0.0668,-0.104,-0.1296,-0.012,0.0042,-0.0129,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.912Z,0.0596,-0.0917,-0.1226,-0.0154,0.0023,-0.0135,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.925Z,0.034,-0.0615,-0.1033,-0.0175,0.0061,-0.0112,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.933Z,0.0237,-0.0446,-0.0809,-0.0196,0.0156,-0.011,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.943Z,0.032,-0.0209,-0.0554,-0.0231,0.0262,-0.009,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.952Z,0.032,-0.0209,-0.0554,-0.0276,0.0297,-0.0061,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.963Z,-0.0152,-0.0243,-0.0386,-0.0305,0.0258,-0.0052,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.974Z,-0.0049,-0.016,0.0245,-0.0305,0.0102,-0.0038,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.983Z,-0.0088,-0.0229,0.0845,-0.0268,-0.0031,-0.0126,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:14.993Z,0.0102,-0.0198,0.1126,-0.0184,-0.0052,-0.0152,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.002Z,0.0102,-0.0198,0.1126,-0.0122,-0.0005,-0.0183,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.012Z,0.0236,-0.0137,0.1326,-0.0044,0.0116,-0.0183,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.025Z,-0.017,-0.0241,0.0963,0.0049,0.0201,-0.0131,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.032Z,-0.017,-0.0241,0.0963,0.0089,0.0197,-0.0069,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.044Z,-0.0529,0.0168,0.0866,0.0095,0.009,-0.0012,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.053Z,-0.0529,0.0168,0.0866,0.0049,-0.0067,-0.0026,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.062Z,-0.0561,0.0318,0.0576,-0.0021,-0.0184,-0.0048,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.074Z,-0.0465,-0.0033,-0.024,-0.0062,-0.0195,-0.0053,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.082Z,-0.0465,-0.0033,-0.024,-0.0088,-0.0127,-0.0037,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.094Z,-0.0751,0.0208,-0.0491,-0.0114,-0.0011,0.0038,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.102Z,-0.0751,0.0208,-0.0491,-0.0122,0.0028,0.0142,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.113Z,-0.103,0.0354,-0.0316,-0.0154,-0.0006,0.0194,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.124Z,-0.0928,0.0262,-0.0229,-0.0166,-0.0096,0.0194,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.132Z,-0.0928,0.0262,-0.0229,-0.0192,-0.0133,0.0192,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.144Z,-0.023,0.0136,-0.0019,-0.0234,-0.0083,0.0156,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.152Z,-0.023,0.0136,-0.0019,-0.024,-0.005,0.0164,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.163Z,-0.0103,0.0035,-0.0018,-0.0243,-0.0039,0.0247,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.174Z,-0.0518,-0.0149,0.0598,-0.0212,-0.0099,0.0298,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.183Z,-0.0518,-0.0149,0.0598,-0.0183,-0.0199,0.0294,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.194Z,0.0153,-0.045,0.098,-0.0123,-0.0286,0.0239,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.203Z,0.0153,-0.045,0.098,-0.0051,-0.025,0.0179,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.212Z,0.0483,-0.0634,0.11,-0.0013,-0.0172,0.0132,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.224Z,0.1011,-0.0811,0.0642,0.0014,-0.0093,0.0065,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.233Z,0.1011,-0.0811,0.0642,0.0035,-0.0083,-0.0013,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.244Z,0.0994,-0.1119,0.0354,0.0102,-0.008,-0.0022,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.253Z,0.0994,-0.1119,0.0354,0.0085,-0.0092,-0.0074,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.263Z,0.0894,-0.0946,0.0126,0.0033,-0.0073,-0.009,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.274Z,0.0119,-0.0848,-0.024,-0.0011,-0.0094,-0.0005,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.283Z,0.0119,-0.0848,-0.024,-0.0049,-0.0097,0.0081,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.294Z,-0.011,-0.0646,-0.0134,-0.0113,-0.0189,0.0132,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.303Z,-0.011,-0.0646,-0.0134,-0.0179,-0.0282,0.0013,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.313Z,0.0389,-0.0339,-0.0262,-0.0293,-0.035,-0.0121,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.324Z,0.1114,-0.0492,-0.0307,-0.0382,-0.0379,-0.023,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.333Z,0.1114,-0.0492,-0.0307,-0.0442,-0.0342,-0.0272,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.344Z,0.0738,-0.0344,0.0322,-0.0362,-0.0274,-0.0318,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.353Z,0.0738,-0.0344,0.0322,-0.0184,-0.0268,-0.027,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.363Z,0.0002,-0.0656,0.1132,-0.0012,-0.0277,-0.0203,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.374Z,-0.0971,-0.0076,0.1828,0.0099,-0.0336,-0.0087,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.383Z,-0.0971,-0.0076,0.1828,0.0077,-0.0465,0.0025,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.393Z,-0.1214,0.0017,0.121,-0.0037,-0.0575,0.0028,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.402Z,-0.1145,-0.0049,0.0513,-0.0037,-0.0575,0.0028,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.413Z,-0.0879,0.0015,-0.0243,-0.0352,-0.0812,-0.0107,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.422Z,-0.0489,0.0273,-0.0645,-0.0352,-0.0812,-0.0107,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.433Z,-0.0182,0.0586,-0.0727,-0.0483,-0.0738,-0.0046,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.443Z,-0.0362,0.0886,-0.0506,-0.0384,-0.0631,0.0094,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.453Z,-0.1055,0.0887,0.0268,-0.0247,-0.0631,0.0236,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.462Z,-0.2083,0.0687,0.0803,-0.0247,-0.0631,0.0236,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.474Z,-0.2013,0.0742,0.0989,-0.0355,-0.0685,0.037,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.482Z,-0.1651,0.0871,0.0663,-0.0355,-0.0685,0.037,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.492Z,-0.0972,0.0886,0.0117,-0.0535,-0.0816,0.0317,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.503Z,-0.0739,0.0919,0.0257,-0.0549,-0.1142,0.0289,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.512Z,-0.113,0.08,0.1104,-0.0549,-0.1142,0.0289,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.524Z,-0.1956,0.0654,0.2451,-0.0177,-0.111,0.0463,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.532Z,-0.1956,0.0654,0.2451,-0.0177,-0.111,0.0463,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.542Z,-0.1907,0.033,0.21,-0.0026,-0.1016,0.0549,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.552Z,-0.182,0.0213,0.1492,0.0069,-0.0897,0.0602,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.562Z,-0.1373,0.032,0.0986,0.0077,-0.0908,0.0657,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.572Z,-0.1186,0.0613,0.0457,0.0095,-0.1089,0.0743,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.582Z,-0.0986,0.0689,-0.0087,0.0115,-0.1227,0.08,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.592Z,-0.0808,0.0448,-0.0664,0.0095,-0.1224,0.0825,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.602Z,-0.0435,0.0309,-0.1959,-0.0087,-0.1021,0.0848,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.612Z,0.0308,0.0121,-0.2968,-0.0239,-0.0735,0.0831,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.622Z,0.0562,-0.0153,-0.3021,-0.0369,-0.0525,0.0784,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.632Z,0.0584,-0.0552,-0.2969,-0.0509,-0.042,0.0725,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.645Z,0.0414,-0.0651,-0.2359,-0.0629,-0.0399,0.0733,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.652Z,0.0405,-0.0307,-0.1537,-0.0743,-0.0521,0.0772,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.662Z,0.0164,-0.0213,-0.0515,-0.0817,-0.0696,0.0728,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
2025-02-13T05:43:15.672Z,0.0398,0.0009,0.0426,-0.0827,-0.0857,0.0685,-30.9249,29.025,-25.3177,12.86188246,77.66470363,925.0079,-1
